dwt_mean,dwt_max,dwt_min,dwt_median,dwt_q1,dwt_q3,dwt_iqr,mfcc_mean,mfcc_std,mfcc_max,mfcc_median,mfcc_var,mfcc_skew,mfcc_kurtosis,mfcc_q1,mfcc_q3,mfcc_iqr,mfcc_range,cqt_mean,cqt_min,cqt_median,cqt_var,cqt_kurtosis,cqt_q1,cqt_q3,cqt_iqr,cqt_range,chroma_mean,chroma_std,chroma_max,chroma_min,chroma_median,chroma_var,chroma_skew,chroma_kurtosis,chroma_q1,chroma_q3,chroma_iqr,chroma_range,rms_mean,rms_std,rms_max,rms_min,rms_median,rms_var,rms_skew,rms_kurtosis,rms_q1,rms_q3,rms_range,shannon_entropy,audio_type
-2.4997829e-07,0.008193156,-0.00718233,-1.8356188e-08,-3.5640704e-05,3.3528366e-05,6.916906841070158e-05,-81.389824,295.95618,119.48877,0.6629528,87590.06,-3.1655877,8.0596695,-3.8032503,6.105298,9.908548355102539,1250.8596,0.00018138492,4.0512267e-11,1.4080926e-05,2.4699514e-07,53.99174,7.149535e-07,0.00010367163,0.00010295667046023027,0.008913846,0.4872384,0.30393317,1.0,0.00092252286,0.4600085,0.09237537,0.19159526,-1.1192142,0.23298752,0.7313397,0.49835219979286194,0.9990775,0.00013521816,0.00010098698,0.00060029567,6.024163e-06,0.000119920805,1.0198371e-08,2.0071847,5.9764967,7.413581e-05,0.00016920237,0.0005942715,8.796237,normal
-1.6118733e-07,0.027592858,-0.016638646,-1.4648562e-09,-5.1969226e-05,5.1705607e-05,0.00010367483173467917,-80.94584,299.0005,168.16754,1.1700059,89401.29,-3.1685076,8.063292,-0.7378322,6.888859,7.626690983772278,1299.5383,0.00021779838,4.9263293e-12,4.593002e-06,4.61434e-07,43.618526,3.681677e-07,8.742316e-05,8.705499326566724e-05,0.010208122,0.59540015,0.25534016,1.0,0.03960479,0.5804199,0.06519859,-0.0067487094,-1.0454547,0.3916356,0.81111,0.41947441548109055,0.9603952,0.00016918268,0.00020419824,0.0014413182,6.111475e-06,0.00012839948,4.1696918e-08,4.329207,23.227629,6.2888386e-05,0.0002009974,0.0014352067,6.6666746,normal
-3.6026655e-08,0.008918092,-0.016228955,1.2146805e-07,-2.5120291e-05,2.5438561e-05,5.055885230831336e-05,-82.494194,298.33493,162.23743,0.9961223,89003.734,-3.1710951,8.072618,-1.8970734,5.6162195,7.513292908668518,1293.6083,7.180654e-05,1.5122426e-11,9.480804e-06,7.123247e-08,292.7404,6.3765276e-07,4.75837e-05,4.6946046808216124e-05,0.0070673395,0.46666354,0.2948056,1.0,0.005428751,0.41774493,0.08691033,0.3720644,-0.98144126,0.22403908,0.6921552,0.46811608225107193,0.99457127,5.475804e-05,9.3407594e-05,0.0007340092,1.921883e-06,3.8152826e-05,8.724979e-09,6.474954,43.957943,2.6412476e-05,5.526031e-05,0.0007320873,5.4502625,normal
2.1464137e-07,0.011895997,-0.012593828,-1.0631547e-10,-2.4999264e-05,2.1855318e-05,4.685458179665147e-05,-82.23267,298.5541,181.16846,0.32394394,89134.55,-3.1683235,8.067786,-0.2272307,4.186509,4.413739830255508,1312.5393,0.00021355927,5.5207363e-13,2.6459734e-06,5.9343336e-07,85.054016,2.1805663e-07,7.270207e-05,7.248400852333248e-05,0.013604132,0.6410828,0.24375111,1.0,0.035906594,0.6555842,0.059414607,-0.3158846,-0.74449754,0.4643259,0.83929753,0.3749716728925705,0.9640934,0.00016002062,0.00021620844,0.0012990965,2.332757e-06,8.7897555e-05,4.6746088e-08,3.0907273,11.6384115,3.5047247e-05,0.00018082619,0.0012967638,6.4977427,normal
1.6521766e-06,0.021587746,-0.01766315,-1.0273724e-09,-5.2717372e-05,5.078368e-05,0.00010350105276302202,-80.57423,299.21042,153.52634,1.5445092,89526.875,-3.1694171,8.066871,0.0,7.4738727,7.473872661590576,1284.8972,0.0002785845,6.8727897e-12,5.4056236e-06,7.8666693e-07,30.981533,3.619423e-07,7.6252414e-05,7.589046818878842e-05,0.011003604,0.60909885,0.2562611,1.0,0.024137136,0.61156976,0.06566975,-0.10429747,-1.0052032,0.4115265,0.82639694,0.4148704409599304,0.97586286,0.00020327067,0.00018804643,0.0009514389,5.8017313e-06,0.00013370003,3.5361456e-08,1.4489356,2.4297376,6.0687213e-05,0.0003262572,0.0009456372,8.23811,normal
2.4530994e-08,0.013279504,-0.014983238,2.905659e-11,-1.623227e-05,1.5010948e-05,3.1243218245435855e-05,-83.20649,297.22083,152.79973,0.0,88340.21,-3.1671224,8.064851,-3.489043,2.852192,6.341234922409058,1284.1705,0.00015376929,1.1582274e-13,5.5571363e-06,5.600978e-07,340.81094,2.7507656e-07,7.14674e-05,7.119232590468982e-05,0.021122323,0.5689932,0.2717508,1.0,0.010234929,0.5673046,0.0738485,-0.061834574,-1.0159998,0.36121207,0.787168,0.4259559363126755,0.98976505,0.00011346755,0.00022371694,0.0014652534,1.0410364e-06,5.012233e-05,5.004927e-08,4.4256353,21.62127,2.0791682e-05,9.1731534e-05,0.0014642124,5.602721,normal
4.034032e-07,0.021143844,-0.016962148,8.797402e-12,-3.675028e-05,3.6214402e-05,7.296468174899928e-05,-81.17512,298.0553,153.58023,0.74427634,88836.95,-3.1675549,8.062773,-2.1429899,6.260149,8.403138875961304,1284.951,0.00034119483,6.640535e-13,9.438905e-06,1.4946945e-06,64.70433,5.192341e-07,0.00011538262,0.00011486338740951396,0.021028643,0.5946833,0.2693282,1.0,0.02237691,0.6028012,0.072537675,-0.12952611,-1.0786662,0.37592423,0.82565975,0.4497355669736862,0.9776231,0.00025244374,0.00022404872,0.0008940189,4.797679e-06,0.00016335896,5.019783e-08,1.0671939,0.105208635,7.865327e-05,0.0003672795,0.0008892212,8.130335,normal
-3.257278e-07,0.014161398,-0.014714057,-6.263498e-09,-5.5020304e-05,5.2276653e-05,0.00010729695623012958,-80.575386,295.91953,165.66151,1.0282669,87568.37,-3.1660302,8.066023,-3.3020132,6.7086,10.010613203048706,1297.0323,0.00022832495,2.3609718e-11,1.736928e-05,5.8454907e-07,131.08394,7.9126255e-07,0.00012252343,0.00012173216019562005,0.018446047,0.5540835,0.2729484,1.0,0.012656311,0.5433836,0.07450083,0.05684842,-1.0515213,0.3296462,0.7708777,0.44123151898384094,0.98734367,0.00015888634,0.00026082812,0.0021005762,1.1921398e-05,0.00010224499,6.803131e-08,5.806915,36.313522,5.614876e-05,0.00018059695,0.0020886548,7.5945997,normal
-5.36455e-07,0.027442971,-0.023064658,-5.738271e-12,-3.694477e-05,3.5257777e-05,7.220254883577581e-05,-81.350815,299.74518,166.4855,1.4365202,89847.164,-3.1707911,8.072248,0.0,6.604785,6.604784965515137,1297.8563,0.00019389372,1.090088e-13,2.5572226e-06,5.309303e-07,168.48587,1.6607784e-07,4.7478068e-05,4.731198849583507e-05,0.015800063,0.5896132,0.26599988,1.0,0.039498053,0.5847327,0.07075594,-0.02155786,-1.1314397,0.37290427,0.8234166,0.4505123347043991,0.96050197,0.00014052827,0.00019977266,0.0014590558,1.7121212e-07,9.945587e-05,3.9909118e-08,4.9273996,28.657974,4.5860914e-05,0.00015015107,0.0014588846,6.6424317,normal
-1.2735789e-08,0.010082129,-0.010017536,-1.4335033e-11,-3.0981413e-05,3.0633593e-05,6.161500550661003e-05,-81.576775,298.42288,100.61914,0.18274215,89056.21,-3.1682413,8.062604,-1.8066996,5.3949995,7.201699137687683,1231.99,0.00020309105,6.9401464e-12,5.9846107e-06,4.285235e-07,30.131535,3.5341975e-07,6.1628925e-05,6.127550739165599e-05,0.007891131,0.5708187,0.27163884,1.0,0.0104522165,0.5657227,0.07378766,-0.03740049,-1.0350629,0.353222,0.79247946,0.4392574429512024,0.9895478,0.00014380894,0.00011713993,0.00046006573,1.6759435e-06,0.00013597283,1.3721762e-08,0.63547957,-0.24710226,2.6864662e-05,0.00021724912,0.00045838978,8.731106,normal
-1.7774704e-07,0.025992805,-0.02961327,-3.8645123e-09,-1.504574e-05,1.4816628e-05,2.9862367455280037e-05,-83.43901,297.66354,175.23563,0.0,88603.586,-3.1702695,8.075156,-3.2877445,3.5508862,6.838630676269531,1306.6064,0.00013922514,1.1001398e-12,8.090281e-06,7.291591e-07,215.25005,9.658779e-07,4.1235176e-05,4.026929855172057e-05,0.020238936,0.52512115,0.2753325,1.0,0.00864384,0.50043255,0.07580799,0.1911381,-1.0271235,0.29813936,0.74344176,0.44530238956213,0.99135613,0.000110365116,0.00027035802,0.0013350454,2.210472e-06,2.0103842e-05,7.309347e-08,3.4673307,11.220833,1.1294949e-05,4.085403e-05,0.001332835,5.6273146,normal
-1.4047113e-08,0.0054228567,-0.0059199375,8.2063994e-11,-2.6892523e-05,2.5418667e-05,5.231119075688184e-05,-82.28526,296.30576,120.149574,0.25010473,87797.1,-3.1658342,8.060482,-3.9062815,4.9948597,8.901141166687012,1251.5204,0.00014122034,5.874076e-12,1.2927876e-05,1.09344676e-07,30.403095,4.0980316e-07,0.00011046718,0.0001100573814696304,0.0046524242,0.5437744,0.2889528,1.0,0.0016634194,0.5426061,0.08349372,-0.05417441,-1.0611126,0.30900264,0.77599186,0.4669892340898514,0.99833655,0.000105178,7.363771e-05,0.00037315403,3.2695325e-06,8.378144e-05,5.4225127e-09,1.392484,2.0083432,5.707775e-05,0.00013790134,0.0003698845,9.068811,normal
-4.0268188e-07,0.028915284,-0.024855029,-1.3088033e-10,-1.8515155e-05,1.711849e-05,3.563364316505613e-05,-82.76089,293.58698,146.7848,0.0,86193.31,-3.1629772,8.0554495,-7.234498,4.9105253,12.145023345947266,1278.1556,0.00015820433,3.0996043e-12,1.6052742e-05,3.155182e-07,138.7082,1.6016015e-06,8.4000036e-05,8.239843231194754e-05,0.0136277415,0.41633964,0.32337123,1.0,0.0019542866,0.3530653,0.10456896,0.44200563,-1.1071937,0.11704487,0.67783004,0.5607851818203926,0.99804574,0.00017220176,0.0002581019,0.0012840166,7.092171e-07,7.881987e-05,6.661659e-08,2.8117514,7.804384,3.5324934e-05,0.0001914526,0.0012833074,6.834004,normal
-1.4975676e-07,0.021676816,-0.026295045,-1.050067e-10,-3.905208e-05,3.9792023e-05,7.884410206315806e-05,-81.01713,299.52515,192.29202,1.5588937,89715.31,-3.1702363,8.071406,0.0,6.746458,6.746458053588867,1323.6628,0.00026668524,1.8967878e-12,2.9472426e-06,8.875453e-07,69.59502,2.331507e-07,5.8358237e-05,5.812508434388519e-05,0.014929119,0.6350581,0.24394771,1.0,0.015336802,0.6493765,0.059510488,-0.3086132,-0.69770455,0.46105993,0.82917106,0.36811117082834244,0.9846632,0.00023086854,0.00033540826,0.0019159212,1.4836561e-06,0.00013251655,1.12498704e-07,3.3375428,11.946455,5.384857e-05,0.00026623174,0.0019144375,5.870601,normal
2.7457297e-08,0.0025944216,-0.0029479894,-2.661285e-10,-2.864507e-05,2.9014534e-05,5.765960486314725e-05,-82.198074,298.23627,113.9164,1.1121731,88944.87,-3.1701014,8.070605,-0.9513362,5.524248,6.475584328174591,1245.2872,7.698223e-05,1.6521596e-13,7.4503037e-06,3.9638415e-08,47.296745,3.681149e-07,5.6230667e-05,5.586255190337397e-05,0.0039866855,0.5035297,0.27811527,1.0,0.009720504,0.47364366,0.0773481,0.30138838,-0.9800303,0.2694604,0.7117987,0.44233831763267517,0.9902795,5.440758e-05,4.6875022e-05,0.00020862454,1.3205047e-06,3.848489e-05,2.1972677e-09,1.269734,0.9712181,1.7789109e-05,7.602916e-05,0.00020730404,8.967465,normal
5.512009e-08,0.014712238,-0.012473942,1.7322359e-09,-3.6825742e-05,3.643992e-05,7.32656635591411e-05,-81.49523,293.93674,117.05141,0.0,86398.81,-3.1629395,8.05847,-6.2579985,6.4242516,12.682250022888184,1248.4222,0.00025624072,3.068693e-11,1.8773488e-05,6.164716e-07,43.75382,1.4222115e-06,0.00011391072,0.00011248850555034551,0.012207096,0.4785412,0.31722596,1.0,0.0021011245,0.45778164,0.10063231,0.16596133,-1.2134532,0.19389914,0.7439052,0.5500060617923737,0.9978989,0.00022119918,0.0001985862,0.0010162091,2.4115384e-06,0.00019749372,3.9436483e-08,1.4063134,2.4424706,5.3168234e-05,0.0003318817,0.0010137976,8.856714,normal
1.328776e-07,0.0088735195,-0.007498362,-7.523131e-10,-2.0237258e-05,1.9215337e-05,3.945259550164337e-05,-82.52249,298.5423,160.9376,0.3718187,89127.51,-3.1691236,8.0679245,-1.7840185,4.1192126,5.903231143951416,1292.3085,0.00016953488,1.8146157e-12,5.4975317e-06,2.8137214e-07,50.352623,3.8094566e-07,7.16785e-05,7.129755231005674e-05,0.007923942,0.6211915,0.27410215,1.0,0.006191138,0.65586793,0.07513198,-0.46004018,-0.7056651,0.43433937,0.84471846,0.4103791043162346,0.99380887,0.00012734448,0.00016986209,0.0008268807,1.4815255e-06,6.5004424e-05,2.8853128e-08,2.4841123,6.164711,3.3849443e-05,0.00014339571,0.0008253992,6.815733,normal
-7.891942e-07,0.008696418,-0.00925851,1.8408389e-10,-2.0820578e-05,2.0522779e-05,4.134335677008494e-05,-82.330826,298.173,132.30164,0.27314046,88907.15,-3.1684787,8.066589,-2.0368664,4.6391544,6.676020860671997,1263.6725,0.0001776866,1.7931219e-12,5.9735657e-06,3.357901e-07,58.575188,3.962161e-07,5.4178883e-05,5.3782667045254584e-05,0.009658421,0.57880604,0.28398898,1.0,0.003567356,0.59902155,0.08064975,-0.19778597,-1.035763,0.35272264,0.8166062,0.463883601129055,0.99643266,0.0001232479,0.00014630922,0.00072440674,7.196234e-07,6.722275e-05,2.1406386e-08,1.8884088,3.2475681,2.4763307e-05,0.00015946772,0.0007236871,8.167865,normal
5.1304767e-08,0.003952051,-0.0066081835,7.220625e-10,-3.8241495e-05,3.8099388e-05,7.634087887709029e-05,-81.70945,299.2854,149.66953,1.3030443,89571.76,-3.1704717,8.069371,-0.32425696,6.0792427,6.403499662876129,1281.0404,0.00012326402,1.615252e-11,5.9207046e-06,9.6127046e-08,23.677372,3.546986e-07,6.7640474e-05,6.728577385217704e-05,0.003541787,0.6545476,0.22812249,1.0,0.09274116,0.6701881,0.05203987,-0.22852743,-0.8890438,0.48202872,0.8396556,0.3576268330216408,0.90725887,8.885401e-05,7.392133e-05,0.00048826338,4.950582e-06,7.8055e-05,5.4643623e-09,3.2391062,13.567404,5.0182374e-05,0.000111489026,0.0004833128,7.6535277,normal
-1.2671504e-07,0.0089220125,-0.0074855406,1.1087907e-08,-3.1169737e-05,3.149299e-05,6.2662723394169e-05,-81.653564,296.5131,113.90038,0.8980604,87920.01,-3.167848,8.07112,-2.4621544,6.123078,8.585232257843018,1245.2712,0.00012881141,2.323743e-13,9.359943e-06,1.745057e-07,78.498795,3.5209447e-07,7.622625e-05,7.587415168330836e-05,0.0076475935,0.473406,0.3097295,1.0,0.0011414457,0.45123482,0.09593235,0.20594813,-1.1438098,0.20027262,0.71546423,0.5151916109025478,0.9988586,0.000105136394,0.000117802774,0.0006090976,1.0876155e-06,5.368301e-05,1.3877494e-08,1.9148226,3.7150402,2.8373986e-05,0.00013316613,0.00060801,8.751811,normal
4.8354996e-09,0.024259733,-0.025394384,-1.1265773e-10,-1.8606876e-05,1.6152151e-05,3.475902713034884e-05,-82.57435,298.42816,154.86765,0.43124804,89059.375,-3.1694555,8.06815,-2.2148647,4.843336,7.058200836181641,1286.2385,0.00013895125,6.929618e-13,5.126076e-06,6.947431e-07,360.02826,4.586259e-07,4.3058168e-05,4.259954084773199e-05,0.022696331,0.49779052,0.29357597,1.0,0.00837356,0.47531885,0.08618685,0.18461289,-1.0271862,0.262617,0.72471213,0.46209514141082764,0.99162644,9.978525e-05,0.00024134692,0.0015738657,3.0149937e-07,3.324999e-05,5.8248336e-08,4.6557875,22.43428,1.8276241e-05,7.558903e-05,0.0015735641,5.8338094,normal
-4.2898503e-08,0.019680005,-0.012393134,7.5877404e-10,-3.4436776e-05,3.3795728e-05,6.823250441811979e-05,-81.81072,298.69812,145.36108,0.8723521,89220.56,-3.1700504,8.068909,-1.3859323,6.562353,7.948285460472107,1276.7319,0.00013208554,2.9896597e-12,6.286121e-06,1.5732812e-07,40.700542,4.8360494e-07,5.242837e-05,5.194476736392062e-05,0.005738665,0.53824574,0.285383,1.0,0.0029814022,0.53098905,0.081443444,0.02190913,-1.0633824,0.3101335,0.7646024,0.4544689208269119,0.9970186,0.00010030435,0.00010288127,0.0006463359,1.3677055e-06,8.372648e-05,1.05845555e-08,2.9450808,11.740992,2.9453904e-05,0.00013112756,0.0006449682,7.713531,normal
-1.58358e-07,0.042315893,-0.040224727,-8.234354e-12,-1.6161768e-05,1.5279209e-05,3.144097695439996e-05,-82.68207,298.88312,182.41193,0.4092168,89331.11,-3.1702943,8.071251,-0.6963546,4.4714117,5.167766332626343,1313.7827,0.00015578921,8.1491956e-14,3.9058514e-06,1.2530195e-06,464.95456,2.6651884e-07,3.668397e-05,3.6417451568127035e-05,0.035590414,0.52418643,0.28155538,1.0,0.010317533,0.5108565,0.07927344,0.124386124,-1.0411713,0.2900371,0.7433298,0.45329271256923676,0.9896825,0.00012645625,0.0003524146,0.0025552888,1.997515e-07,3.7739414e-05,1.2419605e-07,5.6702952,34.432613,1.639294e-05,8.477284e-05,0.002555089,5.006059,normal
4.3857714e-08,0.011173918,-0.008160961,1.7443551e-10,-2.2751645e-05,2.3757491e-05,4.650913615478203e-05,-82.53034,299.3113,157.30698,1.3054173,89587.266,-3.171818,8.074617,-0.7191838,5.968623,6.687806963920593,1288.6779,8.2543556e-05,5.381583e-12,4.728391e-06,1.2186364e-07,183.49956,3.7536694e-07,3.949782e-05,3.912245183101959e-05,0.008413011,0.51661474,0.2818236,1.0,0.00071044784,0.50126755,0.079424545,0.11201372,-0.9510002,0.30060858,0.73242587,0.43181731551885605,0.9992896,5.8694673e-05,8.49318e-05,0.0005600108,3.185322e-06,3.50408e-05,7.213411e-09,3.7557933,16.068758,1.9829873e-05,5.294147e-05,0.0005568255,6.957141,normal
1.2441633e-07,0.024120111,-0.036932785,-2.2301005e-10,-2.7440925e-05,2.875214e-05,5.619306421067449e-05,-82.04608,298.3741,158.38557,0.7149308,89027.12,-3.1702824,8.072936,-1.2713728,5.4754972,6.746870040893555,1289.7565,0.00014109425,1.0480734e-11,7.007676e-06,4.3116682e-07,188.79478,4.940558e-07,5.5253924e-05,5.4759869172471554e-05,0.014538353,0.5684751,0.265826,1.0,0.014799001,0.5514136,0.07066346,0.054779973,-1.011351,0.3620136,0.78845394,0.4264403358101845,0.985201,0.00011602692,0.00025527194,0.001645093,3.1571522e-06,5.6304052e-05,6.516377e-08,4.676713,22.587412,2.711062e-05,8.2460814e-05,0.0016419358,5.705454,normal
2.1069004e-08,0.010473334,-0.012329565,-2.1024552e-10,-2.1830252e-05,2.100447e-05,4.283472298993729e-05,-82.50928,299.52347,155.20493,0.45976248,89714.305,-3.1707306,8.0714655,-0.14190687,4.486202,4.628108635544777,1286.5758,0.000111659596,3.9050976e-12,3.1132085e-06,1.987375e-07,145.46414,2.8959354e-07,4.2736072e-05,4.244647656292955e-05,0.009185317,0.56566864,0.26454538,1.0,0.03142225,0.54156786,0.069984265,0.12972756,-1.098497,0.3474037,0.7856186,0.43821489065885544,0.96857774,7.635982e-05,0.00012516744,0.00069422554,8.5687384e-07,3.5715202e-05,1.5666886e-08,3.594291,13.625067,1.33895355e-05,8.0463826e-05,0.00069336867,6.7217274,normal
2.2811274e-07,0.015639057,-0.012472326,1.0684402e-09,-7.842542e-06,8.246832e-06,1.6089374184957705e-05,-84.20429,299.75848,130.2129,0.044542387,89855.15,-3.172573,8.076779,-0.7344829,2.549689,3.284171938896179,1261.5837,4.7775633e-05,1.7619158e-13,3.7072848e-06,3.3661482e-08,152.16158,5.0965787e-07,2.0443724e-05,1.9934065434767945e-05,0.004947983,0.45216438,0.28702363,1.0,0.016866947,0.4140376,0.082382575,0.47671157,-0.83658767,0.21596071,0.6468034,0.43084269762039185,0.9831331,4.2382493e-05,0.00010276518,0.000710778,6.424074e-07,1.3333405e-05,1.0560682e-08,5.103123,28.245089,7.2215216e-06,3.0388685e-05,0.0007101356,5.407288,normal
1.3357423e-07,0.0038001703,-0.005029912,3.9083858e-11,-3.0461313e-05,3.2997737e-05,6.345905194393708e-05,-82.08308,297.5213,130.89703,0.08676575,88518.92,-3.1675715,8.064698,-2.807132,4.640873,7.448004961013794,1262.2678,0.00010218423,2.7494188e-13,6.692025e-06,7.3478915e-08,31.787983,3.12492e-07,6.4530155e-05,6.421766502029413e-05,0.0031983044,0.4940635,0.29270282,1.0,0.0036120429,0.4716485,0.08567494,0.19082993,-1.0190698,0.2582363,0.72072875,0.4624924957752228,0.99638796,7.795463e-05,8.2106875e-05,0.000358805,6.173545e-07,5.3388205e-05,6.7415384e-09,1.4347568,1.2903962,1.9066218e-05,0.00010462561,0.00035818765,8.954462,normal
-4.9910078e-08,0.004840304,-0.003952945,-7.168827e-10,-2.1893728e-05,1.999904e-05,4.189276887700544e-05,-82.67265,297.7594,133.6017,0.48495752,88660.66,-3.168774,8.065931,-3.1333551,4.9644833,8.097838401794434,1264.9725,8.2755156e-05,1.355361e-12,7.4125237e-06,7.6821124e-08,127.48355,4.3669948e-07,4.822133e-05,4.77846295794393e-05,0.0077290735,0.4290466,0.3173221,1.0,0.00040123964,0.3878733,0.10069332,0.39217922,-1.0742456,0.13725203,0.6688132,0.5315611883997917,0.99959874,6.7651745e-05,9.290135e-05,0.0005653708,1.5832654e-06,3.257969e-05,8.63066e-09,2.80618,9.321879,1.4815028e-05,8.640223e-05,0.00056378753,8.480698,normal
2.8527605e-08,0.009699425,-0.016018812,-6.690837e-09,-2.0212861e-05,1.902942e-05,3.9242280763573945e-05,-82.862526,298.26376,154.43224,0.3256207,88961.27,-3.1707642,8.07447,-1.992297,4.42754,6.41983687877655,1285.8031,0.00012529605,8.5091205e-12,6.913053e-06,3.0622024e-07,140.42702,5.5506825e-07,4.2971955e-05,4.241688748152228e-05,0.011924573,0.49899486,0.286809,1.0,0.014914836,0.4564343,0.0822594,0.31037045,-1.0772461,0.2563639,0.7300994,0.4737355038523674,0.9850852,8.521445e-05,0.00014612224,0.00087922794,1.4396729e-06,4.4753873e-05,2.135171e-08,3.8068707,14.9867,2.2822896e-05,7.271305e-05,0.0008777883,6.646771,normal
6.816856e-07,0.014456919,-0.018803261,-1.3531568e-10,-3.1949116e-05,3.193719e-05,6.3886306634231e-05,-81.375786,299.65063,176.31937,1.5384197,89790.51,-3.1707728,8.07451,0.0,6.300658,6.300658226013184,1307.6902,0.00024672542,9.681203e-13,2.4150518e-06,9.302093e-07,67.55451,1.6602209e-07,5.6717196e-05,5.655117163527734e-05,0.015536009,0.6089107,0.25972256,1.0,0.0701153,0.6237709,0.067455806,-0.124879874,-1.105268,0.3988145,0.8272852,0.4284706711769104,0.9298847,0.00019359251,0.00028509673,0.0012603943,2.9782948e-06,9.586113e-05,8.128015e-08,2.2133942,3.858498,3.0137879e-05,0.00016254341,0.0012574161,6.7540174,normal
-1.6592269e-08,0.00609376,-0.008335384,-4.2422172e-09,-2.286945e-05,2.1573142e-05,4.4442590024118545e-05,-82.76306,294.90347,143.27728,0.0,86968.055,-3.1650372,8.061116,-6.249793,4.4178367,10.667629718780518,1274.6482,0.0001346234,1.8050087e-12,1.4217694e-05,2.9933022e-07,553.9263,8.856487e-07,8.3401006e-05,8.251535740555482e-05,0.02128953,0.45318586,0.3043223,1.0,0.0003318906,0.41039777,0.092612065,0.34751174,-0.99866533,0.2010907,0.6799123,0.47882165014743805,0.9996681,0.0001113275,0.00015282186,0.0010627012,3.1067736e-06,5.4447875e-05,2.3354522e-08,4.0114613,20.261072,3.6180485e-05,0.00013035155,0.0010595944,7.2794495,normal
-1.156658e-07,0.008294466,-0.007034666,-7.162922e-08,-4.7222875e-05,4.7147263e-05,9.437013795832172e-05,-81.03443,298.90005,143.48584,1.7296355,89341.234,-3.1697454,8.067221,-1.3125794,7.8208942,9.133473634719849,1274.8567,0.00015712829,2.914198e-11,8.683934e-06,2.3805474e-07,63.07316,2.6751516e-07,8.430515e-05,8.40376360145001e-05,0.008196528,0.59089154,0.25827616,1.0,0.03692508,0.59046817,0.06670658,-0.040259175,-1.0245903,0.38669276,0.79772294,0.4110301584005356,0.9630749,0.000112844114,0.0001075666,0.0006164298,6.1422634e-06,8.33151e-05,1.1570574e-08,2.4438004,6.9413967,4.4994456e-05,0.00014421342,0.00061028753,7.762076,normal
-4.1588e-09,0.03573586,-0.055766925,-1.8456343e-09,-1.97915e-05,1.98721e-05,3.96636010009388e-05,-83.05065,299.38834,183.06744,0.9114939,89633.38,-3.1718662,8.074488,-0.840439,4.4137335,5.254172503948212,1314.4382,9.892547e-05,1.6897283e-13,6.2100867e-06,6.850884e-07,665.5419,4.765113e-07,3.38515e-05,3.337498699806929e-05,0.034674395,0.5557456,0.26589066,1.0,0.010015039,0.5363303,0.07069784,0.09142168,-1.002391,0.34448642,0.7656401,0.4211536720395088,0.989985,8.9509005e-05,0.00032045823,0.0023283518,3.1300905e-07,1.913284e-05,1.0269347e-07,5.9636474,36.88943,1.1472681e-05,3.657493e-05,0.002328039,4.9061193,normal
